.fitted,.resid
47.716102984998,49.463397015002
48.11449164760379,47.911108352396205
48.67225234845291,45.814947651547094
49.01752390381168,42.39277609618833
49.230002691051794,39.1032973089482
49.442481478291896,35.4293185217081
49.76119448002694,30.110605519973056
50.02679037451451,27.537309625485484
50.451737590744486,24.035462409255516
50.743902397106034,20.666397602893973
51.062615398841075,15.347684601158932
51.14229105971228,10.652608940287724
51.14229105971228,6.037208940287723
51.036056845217345,1.91264315478266
50.77046095072977,0.25513904927022973
50.39862048349702,0.6269795165029792
50.05334892813825,0.972251071861752
49.787753033650674,1.6225469663493275
49.28311979829925,2.1271802017007424
48.88472077744277,4.063979222557228
48.6191248829552,5.483475117044802
48.27385332759643,6.982546672403572
47.955140325861386,7.685859674138611
47.583299858628635,8.442300141371359
47.31770396414106,10.63099603585894
47.10522517690096,15.07427482309904
47.07866662327723,19.33163337672278
47.052108069653485,22.050491930346507
47.50362419775744,7.752775802242559
47.769220092245014,2.1025799077549876
48.00825743310885,-1.982657433108857
48.4597735612128,-10.1264735612128
48.326970434843894,-6.147470434843895
48.167619113101495,-4.065019113101494
48.75192800932411,-12.34162800932411
49.01752390381168,-16.45342390381168
49.442481478291896,-18.0321814782919
49.8143115872744,-19.557911587274408
50.07990748176198,-17.90040748176198
50.34550337624955,-13.550603376249551
49.973673267267046,-8.563373267267048
49.65494990728176,-4.0139499072817655
49.49559858553936,-0.392998585539362
50.37206192987328,-14.346461929873287
50.37206192987328,-18.19256192987329
50.34550337624955,-21.24290337624955
50.133024589009445,-23.33812458900945
49.7346359264032,-24.478235926403205
49.20344413742806,-23.94704413742806
48.88472077744277,-23.243720777442775
48.56600777570773,-19.848007775707732
48.326970434843894,-16.916670434843894
48.114491647603785,-13.242691647603785
47.90202321861392,-10.337923218613916
47.74266153862128,-7.101661538621282
47.58329985862864,-5.403799858628642
47.31770396414107,-2.8305039641410628
46.998990962406026,-0.9733909624060276
46.73339506791845,0.06150493208154755
46.41468206618341,1.5340179338165918
46.149086171695835,7.568913828304167
46.04284159895066,14.598158401049336
46.04284159895066,18.44435840104934
46.25532038619077,23.23187961380923
48.59256632933146,31.27923367066853
48.4597735612128,35.642826438787196
48.27385332759643,36.98254667240357
47.95514032586139,37.301259674138606
47.71610298499755,38.30949701500245
47.583299858628635,38.44230014137136
47.636427324126345,35.31227267587366
47.87545430673994,32.765545693260066
48.141050201227515,30.576949798772485
48.27385332759643,30.444146672403576
48.486332114836536,29.07776788516346
50.37206192987328,9.499738070126716
50.37206192987328,11.807438070126713
50.21270024988064,12.35139975011936
47.45050709050997,52.03669290949003
47.05210806965349,52.0504919303465
46.73339506791845,50.830704932081545
46.361564958935944,47.74103504106405
46.1225276180721,44.9030723819279
45.9897244917032,40.42057550829681
45.80380425808682,37.52949574191317
45.67101148996815,33.431588510031844
45.51164980997551,29.744750190024487
45.40541559548058,26.004884404519427
45.192936808240475,21.601963191759523
44.980458021000366,15.275941978999636
44.82110669925797,10.435293300742032
44.6351864656416,6.775113534358407
44.50238333927268,3.06171666072732
44.34303201753029,1.6825679824697122
44.18367033753764,-1.619570337537641
43.78528167493141,-3.913481674931405
43.572802887691296,-6.777902887691298
43.28064843957999,-9.562648439579984
47.58329985862864,-6.942299858628641
47.31770396414106,-8.984403964141062
47.15835264239866,-13.44035264239866
46.91931530153482,-17.816715301534824
46.813070728789654,-21.55667072878965
46.78651217516592,-22.68391217516592
45.750687150839354,-22.801987150839356
46.06940015257439,-23.120700152574393
46.41468206618341,-24.23518206618341
46.62716085342352,-26.370760853423516
46.91931530153482,-27.816715301534828
47.10522517690096,-28.00262517690096
47.37083142963878,-29.037531429638776
47.74266153862128,-29.409361538621283
48.03481598673258,-29.70151598673258
48.30041188122016,-30.73631188122016
48.539449222084,-32.513849222084005
48.80504511657158,-35.08704511657158
48.40665645396534,-33.53485645396534
48.14105020122752,-33.26925020122752
47.84889575311621,-32.97709575311621
47.636427324126345,-33.53382732412634
48.061374540356326,-35.49727454035632
48.40665645396534,-37.38105645396534
48.56600777570774,-38.69420777570774
48.67225234845291,-42.64665234845291
48.22073622034896,-38.73353622034896
47.87545430673994,-37.61905430673994
47.50362419775744,-37.24722419775744
47.238028303269864,-36.597028303269866
46.813070728789654,-36.172070728789656
46.52091628067834,-35.879916280678344
46.0694001525744,-35.4284001525744
45.750687150839354,-35.109687150839356
45.35229848823311,-34.71129848823311
46.41468206618342,-37.69668206618341
46.361564958935944,-41.105164958935944
46.38812351255968,-43.43942351255968
49.54871569278683,-23.779515692786827
49.36279545917046,-23.978195459170458
43.99775010392127,-2.4592501039212693
48.27385332759643,47.49534667240357
48.486332114836536,46.513667885163464
48.88472077744277,43.80757922255723
